0_ns,8_ns,12_ns,16_ns,20_ns,24_ns
4.901337328,7.948163822,10.16544272,11.17809583,12.71051014,12.57898096
4.640526473,7.682408444,10.21594999,11.38032273,12.98155338,12.92563073
5.085930339,7.25942815,10.00418651,11.62762286,13.18072659,12.83300075
5.289105706,8.244589282,9.748518405,11.82041363,13.12812381,13.07393042
4.686363866,7.419695371,10.42057516,11.5157692,12.70443717,13.16317275
4.727050446,7.726477432,10.187249,11.35089939,12.80080419,13.16699511
5.082325677,8.100101266,9.723491953,11.24024426,13.02266505,12.43397749
4.974159148,7.542543881,10.36746907,11.14661925,13.0295811,13.0531179
5.05159606,7.690711116,10.50499969,11.01510819,13.02616349,12.98406846
5.048135828,7.558003858,10.47470871,11.04910119,12.37503101,13.24849411
4.590243092,7.46113036,9.728895946,10.83862662,12.88245886,12.37358467
4.679515093,7.220230491,9.539221935,11.30956572,13.06669738,12.39873068
4.543725238,7.647236599,10.37196713,11.20138277,12.06082643,12.73357552
4.830609783,7.314145759,10.33260487,11.68958098,13.56246107,13.34559883
4.925018764,7.716585782,10.62853205,11.20241175,12.80216496,12.83708549
5.077544331,7.81690921,10.01739316,11.34764385,11.91282456,12.70012587
4.612640082,7.364614669,10.6969907,10.917841,12.57961794,13.23313136
4.908528263,7.616505271,9.94408542,11.1370291,13.38599864,12.86122684
4.483563881,7.055592499,10.02103039,11.59813415,12.84678525,12.95962387
4.808151995,7.396356069,10.30112472,11.9182305,13.02956456,12.63847649
4.920251674,7.603388936,10.20393406,11.09686882,13.27372479,12.85546698
4.656713662,7.95177915,10.05606168,10.85007478,12.71440381,12.75935484
4.73148767,7.736678939,10.23352289,11.68662113,12.97609693,13.19743292
4.890633856,6.9932206,9.903680346,10.83758522,13.08292709,13.23385602
4.919054063,7.647391865,9.996884718,11.71262256,13.03667513,12.92785057
5.205850455,7.856260609,10.08918823,11.3874522,12.72107608,12.58503766
4.915032996,7.794847175,10.06263968,11.34257276,12.76344139,12.56300465
4.987194285,7.73077596,9.995030584,11.21877713,12.7362747,13.62316617
4.482247394,7.53028955,9.91858032,11.42973817,12.00588746,13.18523592
4.376417005,7.748470853,10.16876014,11.30206515,13.1921384,12.70203228
4.989766897,7.336709275,10.25053649,11.03525126,12.9918354,12.51908761
4.798905564,7.286645386,10.57689108,10.76559237,12.46867104,13.05076935
5.066517422,7.638770274,10.32062011,11.79292549,12.71983461,12.71471918
5.884775315,7.700500114,10.38105509,11.47620225,12.32995211,12.55052977
4.872858658,7.433455171,10.05114997,11.1652431,12.97175362,12.82198335
4.952551027,7.737964446,9.483876146,11.58765161,13.26596255,12.72944496
5.008714633,8.136418592,9.996627111,11.12621158,12.81316072,13.1028568
5.110231463,7.613244615,10.04828199,11.07399601,13.27585351,13.08503706
4.931067956,6.927491415,9.496330037,11.49369638,13.15428102,12.64760286
4.796357952,7.096117289,10.069155,11.04416238,12.86049695,13.18504143
4.502215057,7.011083431,10.49782555,11.62659434,12.71561651,13.08601281
5.209601634,7.27159551,10.08564942,11.72279912,12.37594421,12.85000919
4.563363244,7.439039124,9.922574636,11.46194069,12.46687632,12.75521764
4.772112012,7.617746902,10.06637532,11.61841345,12.76101664,13.1256668
4.610495681,7.513367777,10.37488339,11.59467248,12.86915152,12.70200642
4.666584166,7.344814629,10.38336725,11.97468644,12.11868231,12.71470141
4.336859539,7.7022777,9.667846277,11.3555744,12.21078407,13.20007891
4.566011056,8.04408525,10.45697427,11.36678318,12.75798623,13.25852582
4.610061911,7.535209541,9.847154985,11.5254095,13.29854433,12.79986207
4.986314178,7.676699864,10.31383337,11.92605964,12.65420131,12.33945725
4.742597946,7.657235938,10.18689859,11.55738221,12.17336541,13.18692272
5.196659917,7.844040104,9.672187948,11.12535862,12.71443357,13.11937303
4.924350628,7.233236083,10.14111232,11.63415082,12.84243229,13.57766518
4.960226369,6.81472891,10.42794331,11.20436735,13.02168672,12.85199828
4.742507385,7.314208653,9.971381095,11.00941615,12.20902275,12.5986611
4.666870437,7.652557676,10.40188782,11.50663628,12.26720544,13.0188161
4.933058503,7.575589324,10.47569597,11.62295329,12.9280315,13.18420984
4.685224305,6.990971402,10.23340066,11.49034453,12.41398636,12.95445284
4.543356046,7.318600746,10.07206225,11.37141091,12.54339548,12.84693727
4.301327297,7.792469786,9.934788303,10.98041352,12.3446163,12.93510769
4.456872124,7.355094218,10.25504666,11.48181969,12.99559787,13.25421689
4.592386102,7.691149536,9.687933667,11.14010482,12.85553777,12.90038076
5.420826418,7.281805689,10.46514075,11.3797295,12.40724844,12.58822316
4.769441575,7.764143274,10.65560789,10.73007091,12.72751313,12.57412567
4.609114542,7.716089509,9.993939509,11.74900811,13.34131795,12.87754644
4.773452755,6.876237841,10.26092463,11.15761492,12.60286042,13.04403945
5.010748719,7.339021807,10.25522621,11.74875909,13.04486929,12.78729838
4.888872574,6.966133097,10.32488905,11.3915451,12.42995039,12.86769784
5.143659612,7.587833371,9.965877075,11.03712234,13.06144071,12.72706653
4.759178158,7.684718406,10.21746866,11.33695126,11.99368863,12.90884897
4.533929826,7.066072228,9.811973911,11.57274129,12.63753466,12.83957165
5.038403281,7.949674561,10.41173042,11.65779179,13.00125652,13.04523831
5.270452111,7.354152998,10.11770929,10.95445649,12.52318065,12.84203334
4.919445981,7.007778632,9.889247607,11.22380037,13.07113843,13.65554599
5.070322811,6.911184567,10.41343347,11.38353646,12.50858122,13.08910257
4.680886802,7.838112885,10.38451036,11.54083189,12.39925767,12.69747259
4.62526855,7.827432697,10.04144503,11.32999273,12.7222908,12.7684489
4.714692345,7.142541573,10.210332,11.36017885,12.75745388,13.03203186
5.312961152,7.268449426,10.58580814,10.85438602,13.15713581,12.77153787
4.636452208,7.988081558,10.10492171,10.98422912,12.93035781,12.71258493
5.169700855,7.047960271,9.793550033,11.86117643,13.33665988,13.18800333
5.122400889,7.080418858,9.946254398,11.06342496,12.81844973,13.10439715
4.677618382,7.220242759,9.773135636,11.67844163,12.60833822,12.41947872
5.021848376,7.070842244,10.72715708,11.85279356,11.99923563,12.82439249
4.459889482,7.50868511,10.04735724,11.39134537,12.45804798,12.06593396
5.154704562,7.677448409,10.03755486,11.74568849,12.64733774,13.1570941
5.257472301,7.376517947,10.25778474,11.52220692,12.58040652,12.76178077
4.791061488,7.811826413,10.39464221,11.37847741,12.38343446,12.40285058
4.591474002,7.574204635,9.965295,11.61014891,13.09753556,13.41365979
4.436068951,7.419271915,10.70587177,11.16118668,12.7305561,12.66672036
4.711012827,7.41508542,10.22561887,11.81557035,12.83768096,13.3169861
4.53222654,7.185709707,10.4017101,11.21257882,12.62994012,12.59723957
4.678078757,7.464621167,10.46619899,11.25293221,12.80440721,12.55236202
4.376800219,7.953728142,10.02290484,11.95146052,12.77189864,12.9338013
4.616732769,7.462055985,9.92066611,11.41397141,13.0961296,13.0517389
4.74309111,7.755974518,10.64422132,11.68590271,13.10881983,12.94448376
4.495718413,7.67315842,10.27237546,11.63172384,12.8525024,12.73899183
4.89636157,7.626232772,10.5986112,11.20631474,12.19519637,12.79431532
5.016134645,6.910931582,10.02534093,11.50765597,13.14023845,13.14859865
4.572492321,7.285591396,10.2752054,10.81416755,12.77252488,12.99145122
4.582491252,7.165344364,10.1625746,11.56068853,13.00604986,12.62927411
5.082827842,6.9279937,9.655203258,11.46937932,12.09385072,12.30637808
4.458012467,7.628671096,10.43531747,10.92844765,12.7273576,12.95289322
4.614027991,7.914133943,10.07160576,11.55489989,12.69953149,13.09106244
4.934674362,7.188008425,10.22367987,11.09344758,12.70333649,12.69347567
4.328926731,7.47162278,10.33781417,11.70106533,13.03195971,13.08711541
5.144045659,7.148933614,9.978971138,11.28308426,12.60289137,12.79259667
4.939143586,7.717344414,10.58099294,11.6218136,12.52877725,12.22520339
4.042161859,7.471297937,10.50829742,11.8330813,13.12610129,12.64269831
4.834193828,7.550680891,10.18679129,11.13772279,12.77497501,12.89445159
4.609759863,7.225142067,10.01088747,11.580233,13.10905935,12.17582195
4.150141118,8.618729103,10.25646595,11.50356135,12.3552442,12.50116763
4.872792096,7.375659236,10.21832076,11.50996479,12.23755771,12.99650668
4.792141439,7.274383196,10.33406128,11.48262439,12.62998817,12.62600367
4.667417934,7.567800518,10.25194241,11.22095406,12.29073673,12.93184819
4.751387716,7.16959504,10.16070446,11.64891168,12.83053894,13.03009208
4.517427058,7.541933447,10.00342492,10.8723441,12.05222022,13.55766923
4.842552987,7.998961826,9.978868449,11.78399129,12.97213025,12.9250438
4.990426785,7.560233795,10.51996353,11.27003333,12.35259294,12.52678523
4.457331261,7.927636095,9.779253173,11.47855411,12.74045597,13.14975058
4.857990531,7.510161764,9.461655435,11.91452709,12.63204903,12.5035252
4.87188733,7.167496335,10.54566507,11.75781115,13.00977741,13.08226847
5.05880237,7.754365826,10.07988451,11.24833634,12.72472204,12.34845069
4.837663628,6.753689775,10.64072958,11.67957324,12.79386993,13.31515243
4.780414325,7.428744884,9.848507721,11.61885871,12.86054421,13.04980669
4.358612577,7.298453185,10.76178327,10.97605097,11.90078073,12.51656152
4.77827126,7.826351816,10.00167206,11.76980798,12.94390895,13.37609921
4.88532697,7.058127291,10.75433356,11.14546096,12.27630961,13.34819277
4.774347087,7.300897672,10.06781101,11.14118938,12.77998089,13.24864777
5.169301724,7.204255918,9.495828159,11.38538209,12.98835464,12.70312819
4.628663907,7.47794201,9.873052983,11.21960139,12.86186029,12.78192162
4.562617403,8.020756759,10.1403535,11.5640891,12.89358191,13.04087327
4.707433642,7.365107584,10.22331236,11.59316465,12.66450456,12.9252333
4.060945763,7.213861403,10.32669696,10.90990177,12.93936496,12.64482128
5.03589661,7.424994477,10.70523619,11.1834805,12.37230965,13.05818002
5.042982951,7.269928777,10.14455038,10.97336245,12.99821413,12.78742282
4.99481914,7.42020864,9.786355041,11.29811314,12.84082749,12.5880752
4.775005769,7.7249635,10.70876657,11.79658939,12.53587649,13.15757066
4.700088671,7.562265835,9.721167757,11.49065354,13.1134975,13.27737298
4.577817157,7.830336036,10.43293709,11.23656646,12.98387851,12.806255
5.157737566,7.471317004,10.25402097,11.22694435,13.01316281,12.9324124
5.246649385,7.745724625,10.28961225,11.5085416,12.44931918,12.85445644
5.149029411,7.6394046,10.06700982,11.83479718,12.54659333,12.79627721
4.394054553,7.515839397,10.04248128,11.54251589,13.09596397,12.95839203
4.861413565,7.510274647,10.11631487,11.61506378,12.42194492,12.84101646
4.229407114,7.444012714,10.08581558,10.68550058,11.53786683,11.39307957
4.613209225,8.066702567,9.432317164,11.13665198,11.40450311,11.11417918
4.586263824,8.601720418,10.43966049,10.6308318,11.33996615,11.42779807
4.614879958,8.230447911,9.80492655,10.88806944,11.45383108,11.39615207
6.459374248,8.154072186,10.41297691,11.61279909,12.87915122,12.98694054
